,Unnamed: 0,UserID,created_at,Longitude,Latitude,Location,New_Long,New_Lat,New_Loc,Old Region,New Region,Old_Region_Long,Old_Region_Lat,New_Region_Long,New_Region_Lat,Year,Month,Day,Hour,Minute,Second
28830,30353,2745964540,2015-04-06 04:41:01,-76.5189462,3.3544346,Bogota Bogota COL,-73.14742092,7.11101864,Pereira Risaralda COL,71.0,186,-76.58320023625186,3.410623389208069,-73.10826300553325,7.164240043543232,2015,04,06,04,41,01
29088,30620,382806803,2015-04-06 04:16:09,-73.8395996,7.0416525,Bogota Bogota COL,-73.0416882,5.823096400000001,Bogota Bogota COL,192.0,831,-73.81662468288279,7.025813343710894,-73.08201634917516,5.896645247280362,2015,04,06,04,16,09
28825,30348,299933221,2015-04-06 04:48:09,-74.0286637,4.72222883,Bogota Bogota COL,-75.5616101,6.3323960999999995,Bucaramanga Santander COL,969.0,1011,-74.22253303502151,4.282038647965294,-75.59216402524953,6.359544307473867,2015,04,06,04,48,09
28990,30518,363377283,2015-04-06 04:51:39,-74.09066779999999,4.5778558,Medellin Antioquia COL,-72.51166667,7.9275,Armenia Quindio COL,969.0,299,-74.22253303502151,4.282038647965294,-72.4771775980177,8.077703944981124,2015,04,06,04,51,39
28814,30337,2368215960,2015-04-06 04:55:32,-74.1547803,4.5861351,Bogota Bogota COL,-74.06114190000001,4.6296167,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,55,32
28800,30322,283700311,2015-04-06 04:46:10,-74.2219329,4.7068915,Bogota Bogota COL,-73.11071258,7.11516118,Bogota Bogota COL,601.0,186,-74.22939735785175,4.677094242905014,-73.10826300553325,7.164240043543232,2015,04,06,04,46,10
29013,30543,69689343,2015-04-06 04:21:05,-73.1301157,7.0876777,Medellin Antioquia COL,-74.1409799,4.6724926,Bogota Bogota COL,186.0,969,-73.10826300553325,7.164240043543232,-74.22253303502151,4.282038647965294,2015,04,06,04,21,05
29017,30547,495599068,2015-04-06 04:06:18,-75.67229102,4.53911489,Bogota COL,-76.50439659999999,3.4919252999999997,Ibague Tolima COL,287.0,71,-75.71888712424135,4.488297554888304,-76.58320023625186,3.410623389208069,2015,04,06,04,06,18
28787,30309,2540864799,2015-04-06 04:49:18,-73.8269093,7.0520867,Medellin Antioquia COL,-75.69087840000002,4.5296542,Bogota COL,192.0,287,-73.81662468288279,7.025813343710894,-75.71888712424135,4.488297554888304,2015,04,06,04,49,18
29052,30583,539578767,2015-04-06 04:08:47,-77.2827745,1.2155636,Pamplona Norte de Santander COL,-75.4903765,5.0530129,Bogota Bogota COL,339.0,773,-77.19673084145515,1.03824745785397,-75.50286825151855,5.0741009147754434,2015,04,06,04,08,47
29067,30598,2668373906,2015-04-06 04:38:29,-74.05392540000001,4.6890944,Sogamoso Boyaca COL,-76.52743932,3.36950234,Bucaramanga Santander COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,06,04,38,29
28988,30516,1213527650,2015-04-06 04:12:41,-74.1447668,4.5929087,Manizales Caldas COL,-75.564709,6.344704599999999,Ibague Tolima COL,969.0,1011,-74.22253303502151,4.282038647965294,-75.59216402524953,6.359544307473867,2015,04,06,04,12,41
28670,30188,273668869,2015-04-06 04:29:47,-74.1311195,4.6095559999999995,Bogota Bogota COL,-73.89138270000001,9.976072199999999,Bogota Bogota COL,969.0,695,-74.22253303502151,4.282038647965294,-73.88520546765818,9.928766706118637,2015,04,06,04,29,47
28665,30183,151594832,2015-04-06 04:04:48,-74.09025178,4.74688912,Bucaramanga Santander COL,-74.1371449,4.5951963,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,04,48
28658,30176,325278688,2015-04-06 04:00:39,-75.6255741,6.167815099999999,Barrancabermeja Santander COL,-75.610907,6.168074099999999,Bogota Bogota COL,1051.0,1051,-75.61340139575776,6.17683217611409,-75.61340139575776,6.17683217611409,2015,04,06,04,00,39
29384,30935,1549851542,2015-04-06 04:44:06,-75.6726435,4.828260299999999,Medellin Antioquia COL,-74.21610890000001,4.5871768,Bogota Bogota COL,277.0,630,-75.6725524529833,4.840545087685683,-74.23992739288482,4.507788126321032,2015,04,06,04,44,06
29386,30937,2478872119,2015-04-06 04:43:19,-74.1660838,4.6967356,Bogota Bogota COL,-75.6949312,4.5405264,Bogota Bogota COL,969.0,287,-74.22253303502151,4.282038647965294,-75.71888712424135,4.488297554888304,2015,04,06,04,43,19
28474,29985,867220423,2015-04-06 04:32:28,-74.03426494,4.73122094,Bogota Bogota COL,-74.06191109999999,4.7325542,Armenia Quindio COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,32,28
29398,30949,732738793,2015-04-06 04:48:48,-75.181333,4.4588137,Ibague Tolima COL,-75.67966820000001,4.5404693,Bogota Bogota COL,113.0,287,-75.2436355128686,4.478220611342182,-75.71888712424135,4.488297554888304,2015,04,06,04,48,48
29409,30962,762492193,2015-04-06 04:22:31,-74.04879296,4.767501,Bogota Bogota COL,-72.553476,5.1768625,Antioquia COL,969.0,46,-74.22253303502151,4.282038647965294,-72.5471151611857,5.106536627663303,2015,04,06,04,22,31
28452,29960,637383544,2015-04-06 04:08:34,-76.4814281,3.4797873999999998,Bogota Bogota COL,-74.1147035,4.6975389000000005,Bogota Bogota COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,06,04,08,34
28451,29958,2205531890,2015-04-06 04:34:41,-76.5250138,3.4809384,Bogota Bogota COL,-74.1555116,4.6052254,Ibague Tolima COL,71.0,969,-76.58320023625186,3.410623389208069,-74.22253303502151,4.282038647965294,2015,04,06,04,34,41
28446,29951,3078298648,2015-04-06 04:57:08,-74.120379,4.595379599999999,Bogota Bogota COL,-74.10659040000002,4.6940138,Tulua Valle del Cauca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,57,08
28496,30007,2561179547,2015-04-06 04:04:40,-76.4943887,3.5866402,Ibague Tolima COL,-74.134088,4.665017099999999,Armenia Quindio COL,111.0,969,-76.51110787003213,3.5950802417598027,-74.22253303502151,4.282038647965294,2015,04,06,04,04,40
28424,29928,797223530,2015-04-06 04:24:00,-74.0417998,4.7301494,Boyaca COL,-74.2030907,4.610578599999999,Pereira Risaralda COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,24,00
29456,31010,2911397541,2015-04-06 04:27:48,-74.1565366,4.5695233,Medellin Antioquia COL,-75.5809453,6.2920524,Ibague Tolima COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,06,04,27,48
28411,29915,2206580224,2015-04-06 04:28:11,-74.1145946,4.5051523,Bogota COL,-76.4731974,3.4293032,Bogota Bogota COL,969.0,71,-74.22253303502151,4.282038647965294,-76.58320023625186,3.410623389208069,2015,04,06,04,28,11
28371,29874,263815293,2015-04-06 04:08:22,-75.713475,4.794643,Tulua Valle del Cauca COL,-76.30906759999999,3.9112171,Pereira Risaralda COL,273.0,78,-75.65507420680916,4.784885575908646,-76.10263633854615,3.8559371479310585,2015,04,06,04,08,22
28362,29865,991914895,2015-04-06 04:27:45,-75.23262,4.426636900000001,Pasto Narino COL,-75.56223670000001,6.271936599999999,Bogota Bogota COL,113.0,993,-75.2436355128686,4.478220611342182,-75.5963807304863,6.268681718686395,2015,04,06,04,27,45
29500,31058,965267754,2015-04-06 04:40:13,-74.18648459999999,4.6162248,Bogota Bogota COL,-74.0672897,4.61538,Ibague Tolima COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,40,13
29502,31060,2205531890,2015-04-06 04:33:27,-76.5250138,3.4809384,Armenia Quindio COL,-76.23379,3.41513667,Santander COL,71.0,98,-76.58320023625186,3.410623389208069,-76.18147364034618,3.4211204186724444,2015,04,06,04,33,27
29507,31065,637383544,2015-04-06 04:11:49,-76.4814154,3.4797868999999997,Pereira Risaralda COL,-75.6790314,4.5485516,Girardot Cundinamarca COL,71.0,287,-76.58320023625186,3.410623389208069,-75.71888712424135,4.488297554888304,2015,04,06,04,11,49
28341,29844,614750457,2015-04-06 04:19:35,-74.1118799,4.5754967,Bogota Bogota COL,-75.7813474,4.451364099999999,Boyaca COL,969.0,294,-74.22253303502151,4.282038647965294,-75.81951653750815,4.4418970986722,2015,04,06,04,19,35
29452,31006,1540193533,2015-04-06 04:52:42,-74.1933233,4.5907865999999995,Bogota Bogota COL,-74.21677890000001,4.7199229,Cordoba COL,630.0,572,-74.23992739288482,4.507788126321032,-74.19732349798099,4.746813138165834,2015,04,06,04,52,42
29372,30921,286492546,2015-04-06 04:29:41,-74.03501609999999,4.7427779999999995,Bogota Bogota COL,-73.0342723,5.807693799999999,Villavicencio Meta COL,969.0,831,-74.22253303502151,4.282038647965294,-73.08201634917516,5.896645247280362,2015,04,06,04,29,41
29371,30920,250383979,2015-04-06 04:12:27,-75.6084294,6.1783159,Bogota Bogota COL,-75.5220742,5.0406437,Bucaramanga Santander COL,1051.0,798,-75.61340139575776,6.17683217611409,-75.45356891927017,4.925940516541658,2015,04,06,04,12,27
29368,30917,716777924,2015-04-06 04:48:54,-73.8391032,7.0616553,Tulua Valle del Cauca COL,-74.0951727,4.6811165,Bogota Bogota COL,192.0,969,-73.81662468288279,7.025813343710894,-74.22253303502151,4.282038647965294,2015,04,06,04,48,54
29212,30754,1636447244,2015-04-06 04:40:35,-76.5147621,3.3725256,Bogota Bogota COL,-72.9247908,5.719953599999999,Bogota Bogota COL,71.0,897,-76.58320023625186,3.410623389208069,-72.86979636386104,5.675548653897322,2015,04,06,04,40,35
28640,30157,2243071184,2015-04-06 04:05:11,-75.6791,4.8162575,Ibague Tolima COL,-74.6343363,4.2059765,Bogota Bogota COL,277.0,139,-75.6725524529833,4.840545087685683,-74.65473206263455,4.18424230733666,2015,04,06,04,05,11
28638,30155,2369645079,2015-04-06 04:15:31,-73.9947329,5.029257299999999,Medellin Antioquia COL,-74.0989915,4.7018178,Bogota Bogota COL,659.0,969,-74.00283819152929,5.060877493851309,-74.22253303502151,4.282038647965294,2015,04,06,04,15,31
28629,30146,370304692,2015-04-06 04:52:14,-75.7131669,4.7988237,Florencia Caqueta COL,-76.53380837,3.38985726,Bogota Bogota COL,273.0,71,-75.65507420680916,4.784885575908646,-76.58320023625186,3.410623389208069,2015,04,06,04,52,14
29242,30787,1188405751,2015-04-06 04:13:11,-74.1206845,4.518455599999999,Valle del Cauca COL,-75.24856740000001,2.9464277,Pereira Risaralda COL,969.0,477,-74.22253303502151,4.282038647965294,-75.29692926897057,3.035986213792796,2015,04,06,04,13,11
28624,30141,1382842254,2015-04-06 04:39:55,-75.2417684,4.4514793,Antioquia COL,-74.0452505,4.6966201,Manizales Caldas COL,113.0,969,-75.2436355128686,4.478220611342182,-74.22253303502151,4.282038647965294,2015,04,06,04,39,55
29254,30800,227762847,2015-04-06 04:12:18,-74.1050099,4.7359788,Cali Valle del Cauca COL,-74.16511740000001,4.6462902,Cucuta Norte de Santander COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,12,18
28582,30097,3058043260,2015-04-06 04:49:30,-76.31164611,3.53643019,Bogota Bogota COL,-74.041801,4.7302267,Bogota Bogota COL,97.0,969,-76.22147025944486,3.5832152427392994,-74.22253303502151,4.282038647965294,2015,04,06,04,49,30
29271,30817,1332583465,2015-04-06 04:22:48,-74.04005749999999,4.7384822,Bogota Bogota COL,-75.6101353,6.1686259,Medellin Antioquia COL,969.0,1051,-74.22253303502151,4.282038647965294,-75.61340139575776,6.17683217611409,2015,04,06,04,22,48
29273,30819,343059667,2015-04-06 04:07:15,-75.7367729,4.7951012,Bolivar COL,-75.4593739,5.030844200000001,Bucaramanga Santander COL,273.0,773,-75.65507420680916,4.784885575908646,-75.50286825151855,5.0741009147754434,2015,04,06,04,07,15
28567,30080,1003367802,2015-04-06 04:29:56,-74.1902785,4.6345047,Bogota Bogota COL,-75.27754990000001,2.9297802,Bogota Bogota COL,969.0,477,-74.22253303502151,4.282038647965294,-75.29692926897057,3.035986213792796,2015,04,06,04,29,56
29306,30853,542143655,2015-04-06 04:39:38,-75.2199937,4.4446775,Bogota Bogota COL,-75.6492686,6.181739299999999,Medellin Antioquia COL,113.0,993,-75.2436355128686,4.478220611342182,-75.5963807304863,6.268681718686395,2015,04,06,04,39,38
28560,30073,184085517,2015-04-06 04:04:44,-74.1080989,4.6023181,Ocana Norte de Santander COL,-75.55698609999999,6.258163400000001,Armenia Quindio COL,969.0,993,-74.22253303502151,4.282038647965294,-75.5963807304863,6.268681718686395,2015,04,06,04,04,44
29316,30864,199484981,2015-04-06 04:01:18,-73.12840240000001,6.5411364,Bogota Bogota COL,-75.7175563,4.8018052,Tulua Valle del Cauca COL,255.0,273,-73.1208073978431,6.56515743102068,-75.65507420680916,4.784885575908646,2015,04,06,04,01,18
28539,30052,1549851542,2015-04-06 04:07:52,-75.67264250000001,4.8282598,Pereira Risaralda COL,-74.07137159999999,4.6560705,Bogota Bogota COL,277.0,969,-75.6725524529833,4.840545087685683,-74.22253303502151,4.282038647965294,2015,04,06,04,07,52
28522,30035,303012672,2015-04-06 04:31:03,-75.6394483,6.1780877,Bogota Bogota COL,-73.11921640000001,7.0959345,Medellin Antioquia COL,993.0,186,-75.5963807304863,6.268681718686395,-73.10826300553325,7.164240043543232,2015,04,06,04,31,03
28518,30031,311229423,2015-04-06 04:28:12,-75.74036159999999,4.7955361,Bogota Bogota COL,-75.6019436,6.2601262,Bogota Bogota COL,273.0,993,-75.65507420680916,4.784885575908646,-75.5963807304863,6.268681718686395,2015,04,06,04,28,12
29352,30901,2544172800,2015-04-06 04:25:23,-76.4944553,3.5920837,Bogota Bogota COL,-75.4176623,6.961276400000001,Cali Valle del Cauca COL,111.0,1114,-76.51110787003213,3.5950802417598027,-75.47552299953676,7.025793582907567,2015,04,06,04,25,23
29361,30910,260524918,2015-04-06 04:31:17,-74.0603335,4.6398057999999995,Bogota Bogota COL,-77.27779790000001,1.2157367000000001,Bogota Bogota COL,969.0,339,-74.22253303502151,4.282038647965294,-77.19673084145515,1.03824745785397,2015,04,06,04,31,17
29526,31085,2159377356,2015-04-06 04:34:02,-74.0028973,5.0179872,Tunja Boyaca COL,-75.58924549999999,6.264108599999999,Bogota Bogota COL,659.0,993,-74.00283819152929,5.060877493851309,-75.5963807304863,6.268681718686395,2015,04,06,04,34,02
30225,31831,103393511,2015-04-06 04:10:58,-74.0753443,4.637932299999999,Bogota Bogota COL,-73.6396363,4.1423787,Bogota Bogota COL,969.0,403,-74.22253303502151,4.282038647965294,-73.46847854559837,4.110928857380912,2015,04,06,04,10,58
29415,30969,847375050,2015-04-06 04:15:55,-74.27039350000001,4.7323113,Bogota Bogota COL,-74.0301073,4.754034099999999,Medellin Antioquia COL,598.0,969,-74.25154846204184,4.772097812663958,-74.22253303502151,4.282038647965294,2015,04,06,04,15,55
30233,31839,356491032,2015-04-06 04:00:00,-75.2907885,2.9659101000000003,Ibague Tolima COL,-75.6247519,6.257567400000001,Bogota Bogota COL,477.0,993,-75.29692926897057,3.035986213792796,-75.5963807304863,6.268681718686395,2015,04,06,04,00,00
30970,32617,2923804348,2015-04-06 04:24:01,-74.1930354,4.6423432,Medellin Antioquia COL,-75.69818244,4.52338862,Pereira Risaralda COL,969.0,287,-74.22253303502151,4.282038647965294,-75.71888712424135,4.488297554888304,2015,04,06,04,24,01
27020,28449,551478314,2015-04-06 04:07:58,-75.28320140000001,2.956171,Bogota Bogota COL,-75.6580484,6.182768,Antioquia COL,477.0,993,-75.29692926897057,3.035986213792796,-75.5963807304863,6.268681718686395,2015,04,06,04,07,58
27002,28431,1187375239,2015-04-06 04:44:16,-75.5112238,5.0632134,Ibague Tolima COL,-76.54859509999999,3.3770757000000007,Bogota Bogota COL,773.0,71,-75.50286825151855,5.0741009147754434,-76.58320023625186,3.410623389208069,2015,04,06,04,44,16
26993,28421,2527906418,2015-04-06 04:11:56,-75.6201123,6.162725900000001,Armenia Quindio COL,-74.10942490000001,4.6069949999999995,Medellin Antioquia COL,1051.0,969,-75.61340139575776,6.17683217611409,-74.22253303502151,4.282038647965294,2015,04,06,04,11,56
26989,28416,2187212468,2015-04-06 04:10:03,-73.8536194,7.0626958,Bogota Bogota COL,-75.64453359999999,4.5251871,Bogota Bogota COL,192.0,289,-73.81662468288279,7.025813343710894,-75.68060390834364,4.4539123249439,2015,04,06,04,10,03
26975,28402,2693228470,2015-04-06 04:10:35,-75.63900859999998,4.6168546,Magangue Bolivar COL,-74.1391606,4.5572155,Cucuta Norte de Santander COL,290.0,969,-75.66835753697072,4.607251948968327,-74.22253303502151,4.282038647965294,2015,04,06,04,10,35
31032,32687,244276434,2015-04-06 04:20:38,-75.24861290000001,4.4471945,Bucaramanga Santander COL,-76.5560931,3.3852365,Bogota Bogota COL,113.0,71,-75.2436355128686,4.478220611342182,-76.58320023625186,3.410623389208069,2015,04,06,04,20,38
26942,28369,358887172,2015-04-06 04:44:32,-74.0344405,4.743026400000001,Bogota COL,-73.3573371,8.2530453,Bogota Bogota COL,969.0,323,-74.22253303502151,4.282038647965294,-73.39009153569576,8.211895734150858,2015,04,06,04,44,32
30960,32606,1615830786,2015-04-06 04:36:21,-73.04841390000001,6.9976004000000005,Bogota Bogota COL,-75.6848064,4.5304955,Pasto Narino COL,246.0,287,-73.01230348251966,6.951168600800344,-75.71888712424135,4.488297554888304,2015,04,06,04,36,21
26941,28368,2693228470,2015-04-06 04:11:03,-75.63900859999998,4.6168546,Lorica Cordoba COL,-76.5064243,3.4055663999999997,Medellin Antioquia COL,290.0,71,-75.66835753697072,4.607251948968327,-76.58320023625186,3.410623389208069,2015,04,06,04,11,03
26926,28352,302423440,2015-04-06 04:03:37,-75.59335172,6.18958379,Monteria Cordoba COL,-74.2176838,4.712303400000001,Ibague Tolima COL,1051.0,601,-75.61340139575776,6.17683217611409,-74.22939735785175,4.677094242905014,2015,04,06,04,03,37
31048,32703,301186876,2015-04-06 04:24:06,-74.6503217,4.2000495,Cartago Valle del Cauca COL,-76.5014138,3.4876462,Bogota Bogota COL,139.0,71,-74.65473206263455,4.18424230733666,-76.58320023625186,3.410623389208069,2015,04,06,04,24,06
26925,28351,165852632,2015-04-06 04:43:21,-74.1263563,4.7194099000000005,Bucaramanga Santander COL,-74.1030207,4.6954209,Girardot Cundinamarca COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,43,21
26914,28339,2730432584,2015-04-06 04:50:41,-75.66647259999999,4.5562807,Ibague Tolima COL,-74.12000649999999,4.522593,Sogamoso Boyaca COL,287.0,969,-75.71888712424135,4.488297554888304,-74.22253303502151,4.282038647965294,2015,04,06,04,50,41
31059,32714,1210054736,2015-04-06 04:11:46,-73.16886962,7.06236911,Quibdo Choco COL,-73.95721800000001,5.0340733,Bogota Bogota COL,221.0,659,-73.31784642682109,7.050150983980759,-74.00283819152929,5.060877493851309,2015,04,06,04,11,46
26904,28329,2844623307,2015-04-06 04:27:18,-75.68097390000001,4.817303,Bogota Bogota COL,-73.8454478,7.0728027,Tolima COL,277.0,192,-75.6725524529833,4.840545087685683,-73.81662468288279,7.025813343710894,2015,04,06,04,27,18
26901,28326,426950216,2015-04-06 04:43:03,-74.1061728,4.732858599999999,Bogota Bogota COL,-75.58095489,6.18475539,Medellin Antioquia COL,969.0,1039,-74.22253303502151,4.282038647965294,-75.53948701836117,6.148782034613276,2015,04,06,04,43,03
26890,28315,494423535,2015-04-06 04:25:30,-72.50680729999999,7.9460102,Tulua Valle del Cauca COL,-74.18066929999999,4.618917099999999,Bogota Bogota COL,299.0,969,-72.4771775980177,8.077703944981124,-74.22253303502151,4.282038647965294,2015,04,06,04,25,30
26927,28353,61305006,2015-04-06 04:52:14,-74.15124509999998,4.61168845,Pereira Risaralda COL,-74.18556690000001,4.6068593,Antioquia COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,52,14
26887,28312,391062403,2015-04-06 04:33:50,-75.706616,4.7922498,Bogota Bogota COL,-74.093828,4.5761842,Bogota Bogota COL,273.0,969,-75.65507420680916,4.784885575908646,-74.22253303502151,4.282038647965294,2015,04,06,04,33,50
30959,32605,370304692,2015-04-06 04:45:07,-75.7131373,4.7988318,Bogota Bogota COL,-74.21406809999999,4.6097103,Bogota Bogota COL,273.0,630,-75.65507420680916,4.784885575908646,-74.23992739288482,4.507788126321032,2015,04,06,04,45,07
27023,28452,492669383,2015-04-06 04:08:43,-76.55143659999999,3.4545631,Bogota Bogota COL,-75.5708207,6.229703099999999,Bogota Bogota COL,71.0,993,-76.58320023625186,3.410623389208069,-75.5963807304863,6.268681718686395,2015,04,06,04,08,43
30793,32431,2205531890,2015-04-06 04:29:40,-76.5250138,3.4809384,Medellin Antioquia COL,-76.65981590000001,5.6968037,Bogota Bogota COL,71.0,514,-76.58320023625186,3.410623389208069,-76.64983507832616,5.983291886261583,2015,04,06,04,29,40
30797,32436,361457404,2015-04-06 04:18:36,-75.6015864,6.1877992,Bogota Bogota COL,-75.70658929999999,4.7923010999999995,Bogota Bogota COL,1051.0,273,-75.61340139575776,6.17683217611409,-75.65507420680916,4.784885575908646,2015,04,06,04,18,36
27115,28550,1629505135,2015-04-06 04:27:32,-74.1938614,4.6261941,Bogota Bogota COL,-73.3501219,8.2385045,Bogota Bogota COL,969.0,323,-74.22253303502151,4.282038647965294,-73.39009153569576,8.211895734150858,2015,04,06,04,27,32
30810,32450,412663984,2015-04-06 04:42:54,-74.1465142,4.5704675,Bogota Bogota COL,-74.0820748,4.644491099999999,Cucuta Norte de Santander COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,42,54
30819,32460,2159377356,2015-04-06 04:48:58,-74.0029083,5.018011799999999,Pereira Risaralda COL,-74.0990057,4.5773011,Bogota Bogota COL,659.0,969,-74.00283819152929,5.060877493851309,-74.22253303502151,4.282038647965294,2015,04,06,04,48,58
30820,32461,3126864659,2015-04-06 04:30:23,-74.0807137,4.5790487,Medellin Antioquia COL,-72.6499182,7.369243300000001,Bogota Bogota COL,969.0,324,-74.22253303502151,4.282038647965294,-72.67659541204858,7.36747877342671,2015,04,06,04,30,23
30829,32470,2159377356,2015-04-06 04:41:12,-74.00289690000001,5.017968700000001,Cucuta Norte de Santander COL,-73.0534073,6.9912978,Bogota Bogota COL,659.0,246,-74.00283819152929,5.060877493851309,-73.01230348251966,6.951168600800344,2015,04,06,04,41,12
30830,32471,2205531890,2015-04-06 04:30:47,-76.5250138,3.4809384,Bogota Bogota COL,-76.6028386,2.4445737999999997,Manizales Caldas COL,71.0,715,-76.58320023625186,3.410623389208069,-76.57848404395341,2.4426953998228957,2015,04,06,04,30,47
30956,32602,2159377356,2015-04-06 04:52:49,-74.0028774,5.018012000000001,Medellin Antioquia COL,-75.19742415,4.43871641,Girardot Cundinamarca COL,659.0,113,-74.00283819152929,5.060877493851309,-75.2436355128686,4.478220611342182,2015,04,06,04,52,49
30838,32479,81247529,2015-04-06 04:05:58,-74.1170628,4.6974138,Bogota Bogota COL,-74.1047655,4.702374,Pereira Risaralda COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,05,58
30842,32483,932929572,2015-04-06 04:34:44,-73.1656575,7.087101,Villavicencio Meta COL,-74.1383515,4.6518319,Bogota Bogota COL,221.0,969,-73.31784642682109,7.050150983980759,-74.22253303502151,4.282038647965294,2015,04,06,04,34,44
30847,32489,991914895,2015-04-06 04:33:31,-75.23257509999999,4.4266071,Ibague Tolima COL,-76.26829529999999,3.7283498,Bogota Bogota COL,113.0,90,-75.2436355128686,4.478220611342182,-76.20213989369111,3.7476581588969684,2015,04,06,04,33,31
27100,28533,260968542,2015-04-06 04:17:21,-75.6093767,6.1677140999999995,Cucuta Norte de Santander COL,-75.4015606,7.5837859,Bogota Bogota COL,1051.0,1101,-75.61340139575776,6.17683217611409,-75.49650226731575,7.493110906643096,2015,04,06,04,17,21
30860,32503,2360074572,2015-04-06 04:41:39,-74.0911876,4.592774299999999,Ibague Tolima COL,-72.47312609999999,7.835234799999999,Medellin Antioquia COL,969.0,338,-74.22253303502151,4.282038647965294,-72.48369967170245,7.773972353541326,2015,04,06,04,41,39
27089,28522,120248903,2015-04-06 04:25:30,-74.1534042,4.629889,Medellin Antioquia COL,-74.20549150000001,4.7080417,Armenia Quindio COL,969.0,572,-74.22253303502151,4.282038647965294,-74.19732349798099,4.746813138165834,2015,04,06,04,25,30
27069,28501,398301877,2015-04-06 04:01:01,-75.1967693,4.4404461,Tulua Valle del Cauca COL,-74.8743822,4.1548897,Cordoba COL,113.0,128,-75.2436355128686,4.478220611342182,-74.90601030678019,4.16926350016044,2015,04,06,04,01,01
30901,32546,2182011857,2015-04-06 04:13:31,-74.217442,4.703166599999999,Bogota Bogota COL,-74.8198807,4.2948691,Neiva Huila COL,601.0,579,-74.22939735785175,4.677094242905014,-74.81659207461449,4.35003584377921,2015,04,06,04,13,31
30905,32550,208864137,2015-04-06 04:03:25,-75.5655501,5.8732324,Bogota Bogota COL,-76.53725644,3.36764137,Pereira Risaralda COL,1093.0,71,-75.59230571253855,5.8538370354009155,-76.58320023625186,3.410623389208069,2015,04,06,04,03,25
30839,32480,1223076318,2015-04-06 04:27:43,-75.63991750000001,6.1781495,Armenia Quindio COL,-76.2677942,3.7275362999999997,Pereira Risaralda COL,993.0,90,-75.5963807304863,6.268681718686395,-76.20213989369111,3.7476581588969684,2015,04,06,04,27,43
26874,28299,2171031408,2015-04-06 04:20:09,-75.6416767,6.158931,Bogota Bogota COL,-75.1948505,4.4401205,Bogota Bogota COL,1056.0,113,-75.64363213511491,6.138750491541997,-75.2436355128686,4.478220611342182,2015,04,06,04,20,09
31097,32752,236547669,2015-04-06 04:45:43,-74.19888682,4.57908077,Pereira Risaralda COL,-74.0976553,4.582738900000001,Manizales Caldas COL,630.0,969,-74.23992739288482,4.507788126321032,-74.22253303502151,4.282038647965294,2015,04,06,04,45,43
31106,32762,392271466,2015-04-06 04:37:30,-74.155146,4.5788967000000005,Bogota Bogota COL,-74.16513959999999,4.6048574,Bogota Bogota COL,969.0,969,-74.22253303502151,4.282038647965294,-74.22253303502151,4.282038647965294,2015,04,06,04,37,30
31249,32914,2973607588,2015-04-06 04:26:59,-72.52084690000001,7.9373385999999995,Bogota Bogota COL,-73.1151202,7.1267728,Manizales Caldas COL,299.0,186,-72.4771775980177,8.077703944981124,-73.10826300553325,7.164240043543232,2015,04,06,04,26,59
31251,32916,2198635066,2015-04-06 04:07:55,-75.60087838,6.20705713,Bogota Bogota COL,-74.14239029999999,4.6467719,Bogota Bogota COL,993.0,969,-75.5963807304863,6.268681718686395,-74.22253303502151,4.282038647965294,2015,04,06,04,07,55
31252,32917,495599068,2015-04-06 04:39:59,-75.67284853,4.53866491,Bogota Bogota COL,-76.5296891,3.4128585,Medellin Antioquia COL,287.0,71,-75.71888712424135,4.488297554888304,-76.58320023625186,3.410623389208069,2015,04,06,04,39,59
31255,32920,324629211,2015-04-06 04:38:13,-75.21396942,4.43007189,Bogota Bogota COL,-75.33164040000001,2.6816777999999997,Valle del Cauca COL,113.0,484,-75.2436355128686,4.478220611342182,-75.30647887884714,2.648848546473289,2015,04,06,04,38,13
